1581427940282776,90134BC1F1CE3781AEA1000989,2,-60.5,1
1581427940284330,90134BC1F1CE3781AEA1002189,2,-61.0,1
1581427940320350,90134BC1F1CE3781AEA1002189,2,-60.5,1
1581427940326137,90134BC1F1CE3781AEA1002389,2,-60.5,1
1581427940340631,90134BC1F1CE3781AEA1000989,2,-61.5,1
1581427940372218,90134BC1F1CE3781AEA1001289,3,-59.0,1
1581427940373896,30000000000000000001786A89,3,-58.5,1
1581427940389005,90134BC1F1CE3781AEA1000989,3,-62.5,1
1581427940402271,E28068900000000018345CCE89,3,-74.0,1
1581427940423705,90134BC1F1CE3781AEA1001289,3,-59.0,1
1581427940425824,30000000000000000001786A89,3,-58.5,1
1581427940436076,90134BC1F1CE3781AEA1000989,3,-62.0,1
1581427940458432,E28068900000000018345CCE89,3,-74.0,1
1581427940544053,E2806890000000001834531789,1,-58.0,1
1581427940545401,90134BC1F1CE3781AEA1000989,1,-58.0,1
1581427940549207,90134BC1F1CE3781AEA1001A89,1,-61.5,1
1581427940561627,3005FB63AC1F3681EC8812DB89,1,-64.5,0
1581427940591014,90134BC1F1CE3781AEA1001A89,1,-61.0,1
1581427940592370,E2806890000000001834531789,1,-58.0,1
1581427940595057,90134BC1F1CE3781AEA1000989,1,-57.5,1
1581427940639543,90134BC1F1CE3781AEA1002189,2,-60.5,1
1581427940647870,90134BC1F1CE3781AEA1002389,2,-60.0,1
1581427940665704,90134BC1F1CE3781AEA1000989,2,-61.0,1
1581427940690224,90134BC1F1CE3781AEA1002189,2,-61.0,1
1581427940691321,90134BC1F1CE3781AEA1002389,2,-60.5,1
1581427940695634,90134BC1F1CE3781AEA1000989,2,-61.0,1
1581427892192835,90134BC1F1CE3781AEA1001A90,1,-61.0,1
1581427892194800,E2806890000000001834531790,1,-58.0,1
1581427892195906,90134BC1F1CE3781AEA1000990,1,-58.0,1
1581427892209876,7336CEF1C1FE3682DEA1004A90,1,-66.5,0
1581427892232607,90134BC1F1CE3781AEA1000990,1,-59.0,1
1581427892235382,90134BC1F1CE3781AEA1001A90,1,-61.0,1
1581427892238202,E2806890000000001834531790,1,-58.0,1
1581427892260529,7336CEF1C1FE3682DEA1004A90,1,-66.5,0
1581427892284014,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427892285373,90134BC1F1CE3781AEA1002190,2,-61.0,1
1581427892305945,90134BC1F1CE3781AEA1000990,2,-61.5,1
1581427892324039,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427892326053,90134BC1F1CE3781AEA1002190,2,-60.5,1
1581427892343468,90134BC1F1CE3781AEA1000990,2,-62.0,1
1581427892369811,30000000000000000001786A90,3,-59.0,1
1581427892373561,90134BC1F1CE3781AEA1001290,3,-59.5,1
1581427892390443,90134BC1F1CE3781AEA1000990,3,-62.0,1
1581427892417905,90134BC1F1CE3781AEA1001290,3,-59.0,1
1581427892422481,30000000000000000001786A90,3,-59.0,1
1581427892431328,90134BC1F1CE3781AEA1000990,3,-63.0,1
1581427892520543,E2806890000000001834531790,1,-58.0,1
1581427892521921,90134BC1F1CE3781AEA1000990,1,-59.0,1
1581427892523046,90134BC1F1CE3781AEA1001A90,1,-61.0,1
1581427892552203,3005FB63AC1F3681EC8814A490,1,-65.5,0
1581427892563667,3005FB63AC1F3681EC88131790,1,-65.5,0
1581427892582576,90134BC1F1CE3781AEA1000990,1,-59.0,1
1581427892585969,90134BC1F1CE3781AEA1001A90,1,-60.5,1
1581427892587583,E2806890000000001834531790,1,-58.0,1
1581427892609237,3005FB63AC1F3681EC8814A490,1,-65.5,0
1581427892633791,90134BC1F1CE3781AEA1002190,2,-61.5,1
1581427892636062,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427892655258,90134BC1F1CE3781AEA1000990,2,-61.5,1
1581427892674155,90134BC1F1CE3781AEA1002190,2,-61.5,1
1581427892681887,90134BC1F1CE3781AEA1002390,2,-60.0,1
1581427892704043,90134BC1F1CE3781AEA1000990,2,-61.5,1
1581427892725168,90134BC1F1CE3781AEA1001290,3,-59.0,1
1581427892728259,30000000000000000001786A90,3,-59.0,1
1581427892746219,90134BC1F1CE3781AEA1000990,3,-61.5,1
1581427892763170,E28068900000000018345CCE90,3,-74.0,1
1581427892774551,90134BC1F1CE3781AEA1001290,3,-59.0,1
1581427892776229,30000000000000000001786A90,3,-59.0,1
1581427892796627,E28068900000000018345CCE90,3,-75.0,1
1581427892807836,90134BC1F1CE3781AEA1000990,3,-61.0,1
1581427892895610,90134BC1F1CE3781AEA1001A90,1,-59.5,1
1581427892899842,90134BC1F1CE3781AEA1000990,1,-59.0,1
1581427892901835,E2806890000000001834531790,1,-57.0,1
1581427892916053,3005FB63AC1F3681EC88149C90,1,-65.5,0
1581427892927396,3005FB63AC1F3681EC8805A990,1,-67.5,0
1581427892936996,7336CEF1C1FE3682DEA1004A90,1,-66.0,0
1581427892947657,E2806890000000001834531790,1,-57.5,1
1581427892948719,90134BC1F1CE3781AEA1000990,1,-58.5,1
1581427892950133,90134BC1F1CE3781AEA1001A90,1,-60.0,1
1581427892951331,3005FB63AC1F3681EC88149C90,1,-62.0,0
1581427892975637,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427892981010,90134BC1F1CE3781AEA1002190,2,-62.5,1
1581427893002219,90134BC1F1CE3781AEA1000990,2,-61.5,1
1581427893019388,90134BC1F1CE3781AEA1002190,2,-62.0,1
1581427893022837,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427893036356,90134BC1F1CE3781AEA1000990,2,-61.5,1
1581427893064496,30000000000000000001786A90,3,-59.0,1
1581427893068174,90134BC1F1CE3781AEA1001290,3,-59.0,1
1581427893082728,90134BC1F1CE3781AEA1000990,3,-62.0,1
1581427893099277,E28068900000000018345CCE90,3,-74.5,1
1581427893118506,90134BC1F1CE3781AEA1001290,3,-59.0,1
1581427893122195,30000000000000000001786A90,3,-58.5,1
1581427893136863,E28068900000000018345CCE90,3,-74.5,1
1581427893151696,90134BC1F1CE3781AEA1000990,3,-62.0,1
1581427893242001,90134BC1F1CE3781AEA1000990,1,-58.5,1
1581427893244340,E2806890000000001834531790,1,-57.0,1
1581427893247393,90134BC1F1CE3781AEA1001A90,1,-60.0,1
1581427893274070,3005FB63AC1F3681EC88149C90,1,-67.0,0
1581427893290614,90134BC1F1CE3781AEA1000990,1,-58.0,1
1581427893292239,90134BC1F1CE3781AEA1001A90,1,-60.0,1
1581427893295027,E2806890000000001834531790,1,-57.0,1
1581427893341731,90134BC1F1CE3781AEA1002390,2,-60.0,1
1581427893343077,90134BC1F1CE3781AEA1002190,2,-62.5,1
1581427893364045,90134BC1F1CE3781AEA1000990,2,-62.0,1
1581427893381690,90134BC1F1CE3781AEA1002190,2,-61.5,1
1581427893383201,90134BC1F1CE3781AEA1002390,2,-60.0,1
1581427893403479,90134BC1F1CE3781AEA1000990,2,-62.0,1
1581427893426986,90134BC1F1CE3781AEA1001290,3,-59.0,1
1581427893428806,30000000000000000001786A90,3,-58.5,1
1581427893432580,90134BC1F1CE3781AEA1000990,3,-60.0,1
1581427893460220,30000000000000000001786A90,3,-58.5,1
1581427893462427,90134BC1F1CE3781AEA1000990,3,-59.5,1
1581427893463584,90134BC1F1CE3781AEA1001290,3,-59.0,1
1581427893563453,90134BC1F1CE3781AEA1000990,1,-58.0,1
1581427893572059,E2806890000000001834531790,1,-57.5,1
1581427893575157,90134BC1F1CE3781AEA1001A90,1,-60.5,1
1581427893593836,7336CEF1C1FE3682DEA1004A90,1,-66.0,0
1581427893607525,90144BC1F1CE3681EA88081190,1,-66.5,0
1581427893620790,E2806890000000001834498A90,1,-70.0,0
1581427893627357,E2806890000000001834531790,1,-57.5,1
1581427893630074,7336CEF1C1FE3682DEA1004A90,1,-62.5,0
1581427893631810,90134BC1F1CE3781AEA1001A90,1,-60.5,1
1581427893634959,90134BC1F1CE3781AEA1000990,1,-58.5,1
1581427893652247,90144BC1F1CE3681EA88081190,1,-64.5,0
1581427893679963,90134BC1F1CE3781AEA1002190,2,-60.5,1
1581427893682409,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427893694121,90134BC1F1CE3781AEA1000990,2,-61.5,1
1581427893720234,90134BC1F1CE3781AEA1002190,2,-61.5,1
1581427893722251,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427893739832,90134BC1F1CE3781AEA1000990,2,-61.5,1
1581427893767101,30000000000000000001786A90,3,-58.0,1
1581427893769995,90134BC1F1CE3781AEA1001290,3,-60.0,1
1581427893790741,90134BC1F1CE3781AEA1000990,3,-61.5,1
1581427893802324,90134BC1F1CE3781AEA1002190,3,-65.0,1
1581427893811951,E28068900000000018345CCE90,3,-74.5,1
1581427893818117,30000000000000000001786A90,3,-58.5,1
1581427893822561,90134BC1F1CE3781AEA1001290,3,-60.0,1
1581427893846381,90134BC1F1CE3781AEA1000990,3,-61.0,1
1581427893857952,90134BC1F1CE3781AEA1002190,3,-65.0,1
1581427893953800,90134BC1F1CE3781AEA1001A90,1,-60.0,1
1581427893958025,90134BC1F1CE3781AEA1000990,1,-58.0,1
1581427893961330,E280689000000000183445D590,1,-72.5,0
1581427893964440,E2806890000000001834531790,1,-57.0,1
1581427893981871,E2806890000000001834498A90,1,-70.5,0
1581427894004365,2005FB63CE453265E5C6147390,1,-61.5,0
1581427894016078,E2806890000000001834531790,1,-56.5,1
1581427894017508,E280689000000000183445D590,1,-69.0,0
1581427894018601,3005FB63AC1F3681EC88149C90,1,-63.0,0
1581427894020186,90134BC1F1CE3781AEA1001A90,1,-60.5,1
1581427894021504,E2806890000000001834498A90,1,-71.0,0
1581427894022639,90134BC1F1CE3781AEA1000990,1,-58.0,1
1581427894057556,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427894058655,90134BC1F1CE3781AEA1002190,2,-61.5,1
1581427894079303,90134BC1F1CE3781AEA1000990,2,-61.5,1
1581427894097584,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427894100735,90134BC1F1CE3781AEA1002190,2,-61.5,1
1581427894123802,90134BC1F1CE3781AEA1000990,2,-61.5,1
1581427894146898,90134BC1F1CE3781AEA1001290,3,-59.5,1
1581427894147979,90134BC1F1CE3781AEA1000990,3,-59.5,1
1581427894152605,30000000000000000001786A90,3,-59.0,1
1581427894169061,E28068900000000018345CCE90,3,-74.0,1
1581427894180559,90134BC1F1CE3781AEA1002190,3,-64.5,1
1581427894197124,30000000000000000001786A90,3,-59.0,1
1581427894200573,90134BC1F1CE3781AEA1001290,3,-59.5,1
1581427894218415,90134BC1F1CE3781AEA1002190,3,-65.0,1
1581427894231745,E28068900000000018345CCE90,3,-74.0,1
1581427894241302,90134BC1F1CE3781AEA1000990,3,-61.5,1
1581427894327758,90134BC1F1CE3781AEA1001A90,1,-62.5,1
1581427894332397,7336CEF1C1FE3682DEA1004A90,1,-61.5,0
1581427894335292,3005FB63AC1F3681EC8805AA90,1,-65.0,0
1581427894337196,E2806890000000001834531790,1,-61.5,1
1581427894358166,3005FB63AC1F3681EC88116690,1,-67.0,0
1581427894377461,2005FB63EAC13681E5C602E890,1,-64.5,0
1581427894384205,90134BC1F1CE3781AEA1000990,1,-59.0,1
1581427894387331,E2806890000000001834531790,1,-62.5,1
1581427894394808,7336CEF1C1FE3682DEA1004A90,1,-64.5,0
1581427894426993,90134BC1F1CE3781AEA1001A90,1,-65.5,1
1581427894438386,3005FB63AC1F3681EC8805AA90,1,-65.5,0
1581427894464403,90134BC1F1CE3781AEA1002390,2,-60.0,1
1581427894466617,90134BC1F1CE3781AEA1002190,2,-61.5,1
1581427894487934,90134BC1F1CE3781AEA1000990,2,-63.0,1
1581427894502625,90134BC1F1CE3781AEA1002390,2,-60.0,1
1581427894506145,90134BC1F1CE3781AEA1002190,2,-61.0,1
1581427894548727,90134BC1F1CE3781AEA1001290,3,-60.5,1
1581427894560219,30000000000000000001786A90,3,-60.5,1
1581427894575038,E28068900000000018345CCE90,3,-74.0,1
1581427894584808,90134BC1F1CE3781AEA1002190,3,-65.0,1
1581427894592109,30000000000000000001786A90,3,-59.5,1
1581427894597265,90134BC1F1CE3781AEA1001290,3,-61.0,1
1581427894611101,90134BC1F1CE3781AEA1000990,3,-62.5,1
1581427894629483,E28068900000000018345CCE90,3,-74.0,1
1581427894717936,3005FB63AC1F3681EC8811B090,1,-62.0,0
1581427894724010,90134BC1F1CE3781AEA1000990,1,-58.5,1
1581427894729746,2005FB63EAC13681E5C602A190,1,-65.0,0
1581427894732648,3005FB63AC1F3681EC8815B990,1,-62.0,0
1581427894734661,3005FB63AC1F3681EC8805A990,1,-60.0,0
1581427894736553,3005FB63AC1F3681EC88134B90,1,-61.0,0
1581427894748416,E2806890000000001834531790,1,-63.5,1
1581427894776226,1007CEA7AC1F3681EAC5106D90,1,-64.0,0
1581427894788632,3005FB63AC1F3681EC88137890,1,-60.0,0
1581427894797204,3005FB63AC1F3681EC8805A990,1,-60.0,0
1581427894798521,E2806890000000001834531790,1,-63.0,1
1581427894800393,90134BC1F1CE3781AEA1000990,1,-58.0,1
1581427894802261,3005FB63AC1F3681EC88116690,1,-62.0,0
1581427894804252,3005FB63AC1F3681EC8811B090,1,-63.0,0
1581427894805353,2005FB63EAC13681E5C602A190,1,-63.5,0
1581427894807708,3005FB63AC1F3681EC88134B90,1,-59.0,0
1581427894828831,1007CEA7AC1F3681EAC5106D90,1,-64.5,0
1581427894845231,3005FB63AC1F3681EC8815B990,1,-64.0,0
1581427894872370,90134BC1F1CE3781AEA1002390,2,-59.5,1
1581427894873872,90134BC1F1CE3781AEA1002190,2,-61.5,1
1581427894876810,7336CEF1C1FE3682DEA1004F90,2,-63.5,0
1581427894899284,7336CEF1C1FE3682DEA1004990,2,-65.0,0
1581427894924247,7336CEF1C1FE3682DEA1004E90,2,-65.0,0
1581427894933866,7336CEF1C1FE3682DEA1004F90,2,-63.5,0
1581427894935059,90134BC1F1CE3781AEA1002390,2,-59.5,1
1581427894937930,90134BC1F1CE3781AEA1002190,2,-62.5,1
1581427894983657,30000000000000000001786A90,3,-58.0,1
1581427894985078,E280689000000000183432A090,3,-66.5,0
1581427895004450,2005FB63CE453265E5C6147390,3,-64.0,0
1581427895013963,90134BC1F1CE3781AEA1000990,3,-62.5,1
1581427895023689,90134BC1F1CE3781AEA1002190,3,-64.0,1
1581427895033230,E280689000000000183432A090,3,-68.0,0
1581427895036944,30000000000000000001786A90,3,-59.5,1
1581427895049018,2005FB63CE453265E5C6147390,3,-64.5,0
1581427895067489,90134BC1F1CE3781AEA1000990,3,-61.5,1
1581427895158732,E2806890000000001834531790,1,-58.5,1
1581427895159877,3005FB63AC1F3681EC8811B090,1,-62.5,0
1581427895162447,90134BC1F1CE3781AEA1000990,1,-59.0,1
1581427895167965,3005FB63AC1F3681EC88134B90,1,-58.5,0
1581427895171313,E28068900000000018344AC590,1,-67.5,0
1581427895176780,90144BC1F1CE3681EA88081190,1,-60.5,0
1581427895179434,90134BC1F1CE3781AEA1000590,1,-63.0,0
1581427895180604,90134BC1F1CE3781AEA1001A90,1,-61.0,1
1581427895182260,2005FB63EAC13681E5C602A190,1,-64.0,0
1581427895183387,E28068900000000018342CA390,1,-69.5,0
1581427895186875,7336CEF1C1FE3682DEA1004690,1,-62.5,0
1581427895188236,E2806890000000001834498A90,1,-67.5,0
1581427895190920,E280689000000000183445D590,1,-66.5,0
1581427895193981,3005FB63AC1F3681EC88116690,1,-63.5,0
1581427895208580,3005FB63AC1F3681EC88137890,1,-63.5,0
1581427895231650,90134BC1F1CE3781AEA1001090,1,-64.5,0
1581427895241120,90134BC1F1CE3781AEA1000990,1,-59.0,1
1581427895243173,3005FB63AC1F3681EC8811B090,1,-64.0,0
1581427895246984,E2806890000000001834498A90,1,-67.5,0
1581427895248083,E280689000000000183445D590,1,-62.5,0
1581427895253758,3005FB63AC1F3681EC88116690,1,-62.5,0
1581427895254788,E28068900000000018344AC590,1,-66.0,0
1581427895255904,3005FB63AC1F3681EC88134B90,1,-59.5,0
1581427895258797,E2806890000000001834531790,1,-59.0,1
1581427895260421,90134BC1F1CE3781AEA1001A90,1,-62.0,1
1581427895262884,2005FB63EAC13681E5C602A190,1,-63.5,0
1581427895267085,E28068900000000018342CA390,1,-68.5,0
1581427895285334,90144BC1F1CE3681EA88081190,1,-63.5,0
1581427895308594,90134BC1F1CE3781AEA1000190,2,-62.5,0
1581427895312819,3005FB63AC1F3681EC8815B990,2,-61.5,0
1581427895319890,90134BC1F1CE3781AEA1002190,2,-60.0,1
1581427895321353,90144BC1F1CE3681EA88081190,2,-61.5,0
1581427895328260,90134BC1F1CE3781AEA1002390,2,-60.5,1
1581427895360229,7336CEF1C1FE3682DEA1004A90,2,-64.0,0
1581427895371501,2005FB63EAC13681E5C6027B90,2,-63.5,0
1581427895383151,90134BC1F1CE3781AEA1000190,2,-60.5,0
1581427895385384,90134BC1F1CE3781AEA1002390,2,-59.5,1
1581427895386526,90134BC1F1CE3781AEA1002190,2,-60.0,1
1581427895388464,90144BC1F1CE3681EA88081190,2,-60.5,0
1581427895389875,7336CEF1C1FE3682DEA1004A90,2,-61.5,0
1581427895393127,90134BC1F1CE3781AEA1000590,2,-59.5,0
1581427895394759,7336CEF1C1FE3682DEA1004690,2,-60.0,0
1581427895410465,3005FB63AC1F3681EC8815B990,2,-64.0,0
1581427895447146,90134BC1F1CE3781AEA1000190,3,-63.0,0
1581427895448507,30000000000000000001786A90,3,-59.0,1
1581427895449626,90144BC1F1CE3681EA88081190,3,-65.0,0
1581427895450728,90134BC1F1CE3781AEA1002190,3,-62.0,1
1581427895451846,3005FB63AC1F3681EC88134B90,3,-59.5,0
1581427895456214,2005FB63EAC13681E5C6027B90,3,-62.0,0
1581427895459243,7336CEF1C1FE3682DEA1004690,3,-63.5,0
1581427895461438,7336CEF1C1FE3682DEA1006990,3,-65.0,0
1581427895462851,90134BC1F1CE3781AEA1000590,3,-63.5,0
1581427895470162,7336CEF1C1FE3682DEA1004A90,3,-61.0,0
1581427895486608,E28068900000000018342CA390,3,-69.5,0
1581427895497899,7336CEF1C1FE3682DEA1004C90,3,-64.5,0
1581427895507449,3025AB20CA1F3681CF10111590,3,-68.5,0
1581427895515004,90144BC1F1CE3681EA88081190,3,-64.0,0
1581427895517232,90134BC1F1CE3781AEA1000590,3,-63.0,0
1581427895519980,90134BC1F1CE3781AEA1002190,3,-62.0,1
1581427895521082,90134BC1F1CE3781AEA1000190,3,-63.0,0
1581427895524600,7336CEF1C1FE3682DEA1004C90,3,-63.0,0
1581427895525678,30000000000000000001786A90,3,-59.0,1
1581427895527971,7336CEF1C1FE3682DEA1006990,3,-64.0,0
1581427895529051,7336CEF1C1FE3682DEA1004690,3,-64.5,0
1581427895532377,7336CEF1C1FE3682DEA1004A90,3,-61.0,0
1581427895547420,3005FB63AC1F3681EC88134B90,3,-62.5,0
1581427895557171,E28068900000000018342CA390,3,-70.0,0
1581427895572018,2005FB63EAC13681E5C6027B90,3,-64.5,0
1581427895652315,90134BC1F1CE3781AEA1001A90,1,-63.5,1
1581427895653383,E2806890000000001834498A90,1,-69.0,0
1581427895657909,3005FB63AC1F3681EC88134B90,1,-57.5,0
1581427895659010,3005FB63AC1F3681EC88116690,1,-62.5,0
1581427895667626,90134BC1F1CE3781AEA1000990,1,-58.0,1
1581427895674721,E2806890000000001834531790,1,-58.5,1
1581427895689066,3005FB63AC1F3681EC8811B090,1,-68.0,0
1581427895698663,3005FB63AC1F3681EC8813AE90,1,-62.0,0
1581427895710013,E28068900000000018344AC590,1,-71.0,0
1581427895724931,90134BC1F1CE3781AEA1000990,1,-58.5,1
1581427895729926,E2806890000000001834531790,1,-58.5,1
1581427895731129,3005FB63AC1F3681EC88134B90,1,-58.5,0
1581427895737263,2005FB63EAC13681E5C6027B90,1,-62.0,0
1581427895777111,3005FB63AC1F3681EC88116690,1,-64.0,0
1581427895788353,3005FB63AC1F3681EC8813AE90,1,-63.0,0
1581427895804359,90134BC1F1CE3781AEA1001190,2,-58.5,0
1581427895805455,7336CEF1C1FE3682DEA1004A90,2,-54.5,0
1581427895806586,E28068900000000018343FEE90,2,-67.5,0
1581427895808739,90134BC1F1CE3781AEA1000190,2,-57.0,0
1581427895810126,3005FB63AC1F3681EC88155C90,2,-58.5,0
1581427895811487,3005FB63AC1F3681EC8814BC90,2,-54.0,0
1581427895817501,3005FB63AC1F3681EC88132C90,2,-52.5,0
1581427895821847,2005FB63EAC13681E5C602A190,2,-53.0,0
1581427895824667,7336CEF1C1FE3682DEA1006990,2,-60.5,0
1581427895825732,E280689000000000183432A090,2,-65.5,0
1581427895827043,E2806890000000001834362C90,2,-63.5,0
1581427895828382,3005FB63AC1F3681EC8805A590,2,-58.5,0
1581427895830266,3005FB63AC1F3681EC8811B590,2,-56.5,0
1581427895831619,90134BC1F1CE3781AEA1000E90,2,-64.5,0
1581427895836683,3005FB63AC1F3681EC88131690,2,-59.0,0
1581427895837771,E28068900000000018343C5290,2,-66.0,0
1581427895839374,2005FB63EAC13681E4EC0FEC90,2,-61.0,0
1581427895840726,7336CEF1C1FE3682DEA1004C90,2,-58.5,0
1581427895843422,7336CEF1C1FE3682DEA1005190,2,-59.5,0
1581427895844969,3005FB63AC1F3681EC88131E90,2,-61.0,0
1581427895846320,2005FB63EAC13681E4EC0F4F90,2,-54.5,0
1581427895847919,90144BC1F1CE3681EA88081190,2,-56.5,0
1581427895850078,3005FB63AC1F3681EC8805AA90,2,-53.0,0
1581427895851212,2005FB63EAC13681E4EC0FE890,2,-61.0,0
1581427895852346,3005FB63AC1F3681EC88145A90,2,-53.5,0
1581427895855998,3005FB63AC1F3681EC8814A490,2,-56.5,0
1581427895857305,E28068900000000018343FE390,2,-69.0,0
1581427895859185,3005FB63AC1F3681EC8805A990,2,-53.5,0
1581427895861343,7336CEF1C1FE3682DEA1004F90,2,-59.5,0
1581427895863354,3005FB63AC1F3681EC8814C190,2,-54.0,0
1581427895864501,3005FB63AC1F3681EC88116690,2,-52.0,0
1581427895865587,3005FB63AC1F3681EC88149C90,2,-59.5,0
1581427895869366,E2806890000000001834363390,2,-65.5,0
1581427895874375,90134BC1F1CE3781AEA1001090,2,-63.0,0
1581427895877438,7336CEF1C1FE3682DEA1004690,2,-56.0,0
1581427895878542,1007CEA7AC1F3681EAC5106D90,2,-59.0,0
1581427895879905,3005FB63AC1F3681EC8814A090,2,-60.5,0
1581427895882092,3005FB63AC1F3681EC88143C90,2,-54.5,0
1581427895884276,E28068900000000018343B1190,2,-65.5,0
1581427895885367,E2806890000000001834376690,2,-65.5,0
1581427895889519,7336CEF1C1FE3682DEA1004E90,2,-63.5,0
1581427895890615,90134BC1F1CE3781AEA1000590,2,-55.5,0
1581427895892592,3005FB63AC1F3681EC8814B790,2,-54.0,0
1581427895894934,90134BC1F1CE3781AEA1002390,2,-62.0,1
1581427895896250,E2806890000000001834376090,2,-64.5,0
1581427895898312,90134BC1F1CE3781AEA1001390,2,-63.0,0
1581427895899382,3005FB63AC1F3681EC88129C90,2,-58.0,0
1581427895900730,3005FB63AC1F3681EC88131790,2,-54.0,0
1581427895901841,E2806890000000001834329F90,2,-64.5,0
1581427895902923,90134BC1F1CE3781AEA1001990,2,-62.0,0
1581427895906582,E28068900000000018343B1790,2,-65.0,0
1581427895907624,E2806890000000001834316B90,2,-64.5,0
1581427895908782,90134BC1F1CE3781AEA1002190,2,-61.0,1
1581427895911310,E28068900000000018343C4B90,2,-64.0,0
1581427895912421,2005FB63EAC13681E4EC0F4B90,2,-57.5,0
1581427895913527,3025AB20CA1F3681CF10111590,2,-62.0,0
1581427895915441,2005FB63EAC13681E4EC0FE990,2,-58.5,0
1581427895917353,2005FB63EAC13681E4EC0F4C90,2,-56.5,0
1581427895918384,E2806890000000001834316C90,2,-63.5,0
1581427895920531,E2806890000000001834363290,2,-65.5,0
1581427895921880,E28068900000000018342CA390,2,-62.5,0
1581427895923019,3005FB63AC1F3681EC88145890,2,-59.0,0
1581427895924130,E28068900000000018342CA490,2,-62.0,0
1581427895925435,E28068900000000018343B2390,2,-64.5,0
1581427895926865,E2806890000000001834376790,2,-66.0,0
1581427895928166,E28068900000000018343C5190,2,-67.0,0
1581427895948838,E2806890000000001834412090,2,-70.5,0
1581427895967358,90134BC1F1CE3781AEA1001990,2,-61.0,0
1581427895968425,2005FB63EAC13681E4EC0FE990,2,-58.0,0
1581427895970016,7336CEF1C1FE3682DEA1004690,2,-57.0,0
1581427895971156,3005FB63AC1F3681EC88137890,2,-54.0,0
1581427895972252,3005FB63AC1F3681EC88145A90,2,-51.0,0
1581427895979965,3005FB63AC1F3681EC88132C90,2,-52.0,0
1581427895982674,2005FB63EAC13681E4EC0F4F90,2,-53.5,0
1581427895984078,7336CEF1C1FE3682DEA1004C90,2,-58.5,0
1581427896099762,3005FB63AC1F3681EC88116690,2,-50.0,0
1581427896100887,3005FB63AC1F3681EC8805A990,2,-53.0,0
1581427896101985,3005FB63AC1F3681EC88145890,2,-57.0,0
1581427896105072,E28068900000000018343C5290,2,-67.0,0
1581427896106162,E28068900000000018343B1790,2,-66.0,0
1581427896107587,2005FB63EAC13681E4EC0F4B90,2,-57.0,0
1581427896110494,3005FB63AC1F3681EC8814C190,2,-53.5,0
1581427896115201,3005FB63AC1F3681EC88131790,2,-55.0,0
1581427896116815,E2806890000000001834376690,2,-64.5,0
1581427896117921,3005FB63AC1F3681EC8811B090,2,-50.0,0
1581427896119374,3005FB63AC1F3681EC8814BC90,2,-50.0,0
1581427896120461,90134BC1F1CE3781AEA1002190,2,-59.5,1
1581427896121583,3005FB63AC1F3681EC8814B790,2,-54.5,0
1581427896123218,90134BC1F1CE3781AEA1001090,2,-63.0,0
1581427896124557,3005FB63AC1F3681EC88131690,2,-56.0,0
1581427896125810,E28068900000000018342CA390,2,-61.0,0
1581427896128850,90134BC1F1CE3781AEA1002390,2,-58.0,1
1581427896130132,E2806890000000001834363390,2,-65.0,0
1581427896133152,2005FB63EAC13681E5C602A190,2,-50.5,0
1581427896134400,E28068900000000018343B2390,2,-65.0,0
1581427896135702,E2806890000000001834376090,2,-67.0,0
1581427896136786,3005FB63AC1F3681EC88143C90,2,-53.0,0
1581427896137904,1007CEA7AC1F3681EAC5106D90,2,-57.0,0
1581427896140332,E28068900000000018343C4B90,2,-65.0,0
1581427896141450,3005FB63AC1F3681EC88129C90,2,-52.0,0
1581427896142479,E28068900000000018343B1190,2,-66.0,0
1581427896143793,E2806890000000001834316C90,2,-64.0,0
1581427896144946,2005FB63EAC13681E4EC0FEC90,2,-57.5,0
1581427896146275,E28068900000000018343FEE90,2,-67.5,0
1581427896147425,90134BC1F1CE3781AEA1000E90,2,-62.0,0
1581427896150965,3005FB63AC1F3681EC88131E90,2,-55.0,0
1581427896152151,3005FB63AC1F3681EC88149C90,2,-54.0,0
1581427896153757,7336CEF1C1FE3682DEA1006990,2,-62.0,0
1581427896154812,90134BC1F1CE3781AEA1000590,2,-56.0,0
1581427896155908,7336CEF1C1FE3682DEA1004A90,2,-55.0,0
1581427896158350,3005FB63AC1F3681EC8805AA90,2,-54.0,0
1581427896159981,90144BC1F1CE3681EA88081190,2,-57.0,0
1581427896161123,90134BC1F1CE3781AEA1000190,2,-57.5,0
1581427896163754,3005FB63AC1F3681EC8813AE90,2,-57.0,0
1581427896164821,E280689000000000183432A090,2,-69.0,0
1581427896165894,E2806890000000001834362C90,2,-64.0,0
1581427896168838,3005FB63AC1F3681EC8814A490,2,-61.5,0
1581427896172323,3005FB63AC1F3681EC8811B590,2,-54.0,0
1581427896173635,E2806890000000001834329F90,2,-68.0,0
1581427896175968,2005FB63EAC13681E4EC0F4C90,2,-55.0,0
1581427896177120,3005FB63AC1F3681EC88155C90,2,-53.5,0
1581427896179731,E28068900000000018342CA490,2,-60.5,0
